Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,vol_year,3_day_MA
6616,683.208984375,683.491027832,665.0659790039,670.6270141602,130476000.0,10553590036.3,2016-07-05T23:59:59.999Z,Bitcoin,4.815794625304228,670.9843343099
6626,670.4180297852,681.8980102539,670.4180297852,677.3309936523,134960992.0,10661460872.4,2016-07-06T23:59:59.999Z,Bitcoin,4.863936122327926,677.2066650390667
6628,678.0900268555,682.4320068359,611.833984375,640.5620117188,258091008.0,10084880015.6,2016-07-07T23:59:59.999Z,Bitcoin,4.599896854844797,662.8400065104333
6638,640.6879882813,666.7069702148,636.4669799805,666.5230102539,141970000.0,10496037616.4,2016-07-08T23:59:59.999Z,Bitcoin,4.786323638396644,661.4720052083334
6651,666.383972168,666.383972168,633.3989868164,650.9600219727,180536000.0,10252979329.9,2016-07-09T23:59:59.999Z,Bitcoin,4.674565308153819,652.6816813151332
6657,650.5989990234,652.2940063477,641.2639770508,649.3599853516,102532000.0,10229001841.0,2016-07-10T23:59:59.999Z,Bitcoin,4.663075392600935,655.6143391927334
6662,648.4840087891,659.6290283203,644.9799804688,647.658996582,107910000.0,10203318330.2,2016-07-11T23:59:59.999Z,Bitcoin,4.650860536352413,649.3263346354333
6673,648.2830200195,675.258972168,646.7789916992,664.5510253906,138172992.0,10470577835.3,2016-07-12T23:59:59.999Z,Bitcoin,4.772162750294405,653.8566691080667
6681,664.7969970703,668.700012207,654.4680175781,654.4680175781,131449000.0,10312716681.1,2016-07-13T23:59:59.999Z,Bitcoin,4.69975633986797,655.5593465169
6691,652.9229736328,662.9019775391,652.9229736328,658.0780029297,98511400.0,10370714377.5,2016-07-14T23:59:59.999Z,Bitcoin,4.725679763300939,659.0323486328
6697,659.1710205078,667.0770263672,659.0399780273,663.2550048828,81673104.0,10453381649.6,2016-07-15T23:59:59.999Z,Bitcoin,4.762855984441015,658.6003417968667
6701,663.7810058594,666.4600219727,659.333984375,660.7670288086,50330200.0,10415413843.4,2016-07-16T23:59:59.999Z,Bitcoin,4.744989746497973,660.7000122070334
6712,661.992980957,682.3649902344,661.992980957,679.458984375,74407904.0,10711263459.6,2016-07-17T23:59:59.999Z,Bitcoin,4.879217293632827,667.8270060221333
6723,679.8090209961,681.5549926758,668.625,673.1060180664,69465000.0,10612299585.4,2016-07-18T23:59:59.999Z,Bitcoin,4.833596433814039,671.1106770833334
6724,672.7379760742,673.2769775391,667.632019043,672.8640136719,61203300.0,10609525767.2,2016-07-19T23:59:59.999Z,Bitcoin,4.831858592304936,675.1430053711
6736,672.8060302734,672.9290161133,663.3599853516,665.6849975586,94636400.0,10497527595.7,2016-07-20T23:59:59.999Z,Bitcoin,4.780305841694828,670.5516764323
6742,665.2280273438,666.2189941406,660.4149780273,665.0120239258,60491800.0,10487976073.3,2016-07-21T23:59:59.999Z,Bitcoin,4.775473195923962,667.8536783854333
6752,664.9219970703,666.5830078125,646.7219848633,650.6190185547,134169000.0,10261989674.1,2016-07-22T23:59:59.999Z,Bitcoin,4.6721165514038825,660.4386800130334
6760,650.7260131836,656.366027832,648.5239868164,655.5560302734,69532200.0,10340881944.1,2016-07-23T23:59:59.999Z,Bitcoin,4.707569394784718,657.0623575846333
6768,655.4099731445,663.1099853516,652.7930297852,661.2849731445,118184000.0,10432244355.1,2016-07-24T23:59:59.999Z,Bitcoin,4.7487091217935795,655.8200073242
6778,661.2630004883,661.8280029297,653.3950195313,654.0969848633,78176496.0,10319876748.9,2016-07-25T23:59:59.999Z,Bitcoin,4.6970919417509585,656.9793294270667
6787,654.2260131836,656.2249755859,645.8790283203,651.783996582,225135008.0,10284392843.4,2016-07-26T23:59:59.999Z,Bitcoin,4.680482296898782,655.7219848632667
6795,651.6270141602,657.4559936523,648.4470214844,654.3519897461,147460992.0,10325917978.9,2016-07-27T23:59:59.999Z,Bitcoin,4.6989231401937355,653.4109903971333
6800,654.4920043945,657.5949707031,654.4920043945,655.0349731445,86428400.0,10337749269.3,2016-07-28T23:59:59.999Z,Bitcoin,4.703827666420293,653.7236531575332
6817,655.1110229492,657.7960205078,654.7860107422,656.9920043945,60703500.0,10369809305.9,2016-07-29T23:59:59.999Z,Bitcoin,4.717881172134053,655.4596557617
6819,657.0120239258,658.2230224609,654.208984375,655.0469970703,38456100.0,10340045284.2,2016-07-30T23:59:59.999Z,Bitcoin,4.703914010626566,655.6913248697666
6833,655.0999755859,655.2849731445,624.3649902344,624.6810302734,110818000.0,9861866432.96,2016-07-31T23:59:59.999Z,Bitcoin,4.4858550052406825,645.5733439127333
6841,624.6019897461,626.1190185547,605.883972168,606.2719726563,121887000.0,9572348580.1,2016-08-01T23:59:59.999Z,Bitcoin,4.353658957575702,628.6666666666666
6852,606.3969726563,612.8480224609,531.333984375,547.4650268555,330932992.0,8644864334.94,2016-08-02T23:59:59.999Z,Bitcoin,3.9313643474000397,592.8060099283999
6862,548.6560058594,573.3599853516,541.5469970703,566.3549804688,207982000.0,8944279139.34,2016-08-03T23:59:59.999Z,Bitcoin,4.067013725015844,573.3639933268668
6871,566.3289794922,579.4959716797,565.7769775391,578.2890014648,125292000.0,9133817994.68,2016-08-04T23:59:59.999Z,Bitcoin,4.152712321936778,564.0363362630334
6878,578.2810058594,578.2810058594,569.9819946289,575.0430297852,66127900.0,9083715053.11,2016-08-05T23:59:59.999Z,Bitcoin,4.1294028926438315,573.2290039062667
6887,575.0300292969,588.3959960938,569.4689941406,587.7780151367,80797296.0,9286055404.13,2016-08-06T23:59:59.999Z,Bitcoin,4.2208532409210795,580.3700154622334
6895,587.7709960938,597.5130004883,586.8159790039,592.6900024414,82398400.0,9364710626.88,2016-08-07T23:59:59.999Z,Bitcoin,4.2561263831626865,585.1703491211
6907,592.7360229492,592.9940185547,588.0469970703,591.0540161133,61194100.0,9339910962.91,2016-08-08T23:59:59.999Z,Bitcoin,4.244378311582539,590.5073445638001
6909,591.0380249023,591.091003418,584.7930297852,587.8010253906,92228096.0,9289374234.8,2016-08-09T23:59:59.999Z,Bitcoin,4.221018478310446,590.5150146484333
6924,587.6480102539,599.9840087891,586.3709716797,592.1030273438,102905000.0,9358441335.08,2016-08-10T23:59:59.999Z,Bitcoin,4.251911295698981,590.3193562825667
6934,592.1240234375,597.5419921875,589.1199951172,589.1199951172,74514400.0,9312340020.48,2016-08-11T23:59:59.999Z,Bitcoin,4.230490043258144,589.6746826172
6942,588.7979736328,589.9099731445,583.8109741211,587.5590209961,69218000.0,9288722581.24,2016-08-12T23:59:59.999Z,Bitcoin,4.219280636801344,589.5940144857
6951,587.3569946289,589.7739868164,584.9790039063,585.5880126953,43563000.0,9258715471.54,2016-08-13T23:59:59.999Z,Bitcoin,4.205126761426507,587.4223429362
6958,585.5889892578,585.666015625,564.7810058594,570.4730224609,60851100.0,9020848474.94,2016-08-14T23:59:59.999Z,Bitcoin,4.096585519878845,581.2066853841001
6962,570.4940185547,573.5800170898,563.2399902344,567.2399902344,57262300.0,8970719083.2,2016-08-15T23:59:59.999Z,Bitcoin,4.0733690092237955,574.4336751302
6973,567.242980957,581.7379760742,566.716003418,577.4390258789,58405200.0,9132941526.43,2016-08-16T23:59:59.999Z,Bitcoin,4.146608619324465,571.7173461914
6981,577.7609863281,580.8939819336,571.4299926758,573.216003418,54443000.0,9066995409.02,2016-08-17T23:59:59.999Z,Bitcoin,4.116282956265382,572.6316731771
6992,573.7069702148,577.7919921875,573.4299926758,574.3179931641,59896600.0,9085487924.62,2016-08-18T23:59:59.999Z,Bitcoin,4.124196380843207,574.9910074869999
7000,574.3389892578,578.2379760742,574.1820068359,575.6300048828,50631600.0,9107313927.36,2016-08-19T23:59:59.999Z,Bitcoin,4.1336179801075374,574.3880004883
7011,576.083984375,582.8179931641,575.4569702148,581.6970214844,45301400.0,9204384754.4,2016-08-20T23:59:59.999Z,Bitcoin,4.177185425684129,577.2150065104333
7018,581.9390258789,584.1580200195,580.2180175781,581.3079833984,38299400.0,9199366516.7,2016-08-21T23:59:59.999Z,Bitcoin,4.174391730404878,579.5450032552
7027,581.3109741211,588.4479980469,580.5939941406,586.7529907227,72844000.0,9286647693.55,2016-08-22T23:59:59.999Z,Bitcoin,4.213492506922125,583.2526652018333
7038,586.7709960938,589.4739990234,581.633972168,583.4149780273,85349200.0,9234845697.42,2016-08-23T23:59:59.999Z,Bitcoin,4.189522128070275,583.8253173828001
7043,583.4119873047,583.5900268555,579.8549804688,580.1820068359,56328200.0,9184728960.5,2016-08-24T23:59:59.999Z,Bitcoin,4.166306055710285,583.4499918619666
7056,580.1799926758,580.4509887695,575.1669921875,577.7609863281,136130000.0,9147297035.52,2016-08-25T23:59:59.999Z,Bitcoin,4.148920627889702,580.4526570637667
7067,577.7529907227,580.6229858398,576.8579711914,579.6510009766,48856800.0,9178145243.32,2016-08-26T23:59:59.999Z,Bitcoin,4.162492885185944,579.1979980468667
7072,579.4520263672,579.8449707031,568.6300048828,569.9470214844,59698300.0,9025464112.14,2016-08-27T23:59:59.999Z,Bitcoin,4.092808289582351,575.7863362630334
7085,569.8300170898,574.0380249023,569.7399902344,573.9119873047,86301600.0,9089312934.82,2016-08-28T23:59:59.999Z,Bitcoin,4.121280839425615,574.5033365885666
7092,574.0709838867,576.2780151367,573.4650268555,574.1069946289,110398000.0,9093420855.11,2016-08-29T23:59:59.999Z,Bitcoin,4.122681193428582,572.6553344726666
7103,574.1140136719,578.3569946289,574.1140136719,577.5029907227,70342400.0,9148340523.6,2016-08-30T23:59:59.999Z,Bitcoin,4.14706795296966,575.1739908854333
7114,577.591003418,577.8610229492,573.6420288086,575.4719848633,75840896.0,9117106216.7,2016-08-31T23:59:59.999Z,Bitcoin,4.132483233155013,575.6939900716333
7115,575.5460205078,576.3109741211,571.8140258789,572.3029785156,76923400.0,9067854883.5,2016-09-01T23:59:59.999Z,Bitcoin,4.1097264944395,575.0926513672
7124,572.4099731445,575.6430053711,570.8109741211,575.5369873047,79910800.0,9120159588.88,2016-09-02T23:59:59.999Z,Bitcoin,4.132950017822669,574.4373168945333
7133,575.5549926758,599.5,574.0560302734,598.2119750977,159014000.0,9480380026.32,2016-09-03T23:59:59.999Z,Bitcoin,4.295779850258085,582.0173136393333
7145,598.5900268555,611.8369750977,596.8480224609,608.633972168,97942896.0,9646846465.46,2016-09-04T23:59:59.999Z,Bitcoin,4.370620553683875,594.1276448568
7155,608.9899902344,609.0549926758,602.2420043945,606.5900268555,82446800.0,9615468144.84,2016-09-05T23:59:59.999Z,Bitcoin,4.3559429152313305,604.4786580404001
7166,606.5059814453,610.8300170898,605.091003418,610.4359741211,78529104.0,9677437247.52,2016-09-06T23:59:59.999Z,Bitcoin,4.383560788922376,608.5533243815333
7173,610.5729980469,614.5449829102,608.5130004883,614.5440063477,75032400.0,9743676239.81,2016-09-07T23:59:59.999Z,Bitcoin,4.413060703330404,610.5233357747667
7179,614.6350097656,628.7700195313,613.8439941406,626.3159790039,86713000.0,9931412643.55,2016-09-08T23:59:59.999Z,Bitcoin,4.49759562579837,617.0986531575667
7194,626.3519897461,626.8300170898,620.2630004883,622.8610229492,64550200.0,9877681031.6,2016-09-09T23:59:59.999Z,Bitcoin,4.472785472840661,621.2403361002666
7203,622.9270019531,625.0949707031,622.3950195313,623.508972168,45016800.0,9889124589.92,2016-09-10T23:59:59.999Z,Bitcoin,4.477438417472298,624.2286580403667
7205,623.4240112305,628.8179931641,600.5059814453,606.7189941406,73610800.0,9624021892.48,2016-09-11T23:59:59.999Z,Bitcoin,4.356869033543463,617.6963297526
7217,607.0050048828,608.458984375,605.4110107422,608.242980957,72812304.0,9649385919.48,2016-09-12T23:59:59.999Z,Bitcoin,4.36781283294982,612.8236490885333
7230,608.0250244141,611.1929931641,606.924987793,609.241027832,86920600.0,9666424847.94,2016-09-13T23:59:59.999Z,Bitcoin,4.374979840354742,608.0676676432
7233,608.841003418,611.9520263672,608.4099731445,610.6840209961,47877700.0,9690463177.01,2016-09-14T23:59:59.999Z,Bitcoin,4.385342021682504,609.3893432617
7246,610.5880126953,611.0859985352,607.1550292969,607.1550292969,59464600.0,9635571707.58,2016-09-15T23:59:59.999Z,Bitcoin,4.360000216328849,609.0266927083334
7255,607.2459716797,609.2609863281,606.7349853516,606.9730224609,64963400.0,9633710359.34,2016-09-16T23:59:59.999Z,Bitcoin,4.358693219258838,608.2706909179666
7264,607.2180175781,607.8599853516,605.1920166016,605.9840087891,37140300.0,9619198525.06,2016-09-17T23:59:59.999Z,Bitcoin,4.351591079582924,606.7040201823
7270,606.2830200195,610.1580200195,605.8560180664,609.8740234375,48679400.0,9682008336.58,2016-09-18T23:59:59.999Z,Bitcoin,4.3795254025979,607.6103515625
7280,609.8709716797,610.9320068359,608.2700195313,609.2269897461,54796400.0,9672709263.54,2016-09-19T23:59:59.999Z,Bitcoin,4.374879032398606,608.3616739909
7286,609.2540283203,609.5250244141,607.9379882813,608.3120117188,72710896.0,9659269452.1,2016-09-20T23:59:59.999Z,Bitcoin,4.368308545118638,609.1376749674668
7296,603.5880126953,603.5880126953,595.8829956055,597.1489868164,82776200.0,9483211004.99,2016-09-21T23:59:59.999Z,Bitcoin,4.288146496480566,604.8959960937667
7309,597.2789916992,598.4869995117,596.2130126953,596.2979736328,67085300.0,9470698214.62,2016-09-22T23:59:59.999Z,Bitcoin,4.282035342845075,600.5863240560001
7315,596.1989746094,603.2050170898,595.7860107422,602.8419799805,51067000.0,9575631548.62,2016-09-23T23:59:59.999Z,Bitcoin,4.329028067462163,598.7629801432333
7326,602.9609985352,604.5800170898,602.0449829102,602.625,35359500.0,9573385117.5,2016-09-24T23:59:59.999Z,Bitcoin,4.32746992709229,600.5883178711
7331,602.7490234375,603.3809814453,599.7109985352,600.8259887695,33977800.0,9546132575.45,2016-09-25T23:59:59.999Z,Bitcoin,4.314551168331053,602.09765625
7348,600.8070068359,608.1430053711,600.3489990234,608.0430297852,59153800.0,9661922446.43,2016-09-26T23:59:59.999Z,Bitcoin,4.366376977014784,603.8313395182333
7357,608.0219726563,608.2479858398,604.1099853516,606.166015625,49422400.0,9633311305.2,2016-09-27T23:59:59.999Z,Bitcoin,4.352898076652217,605.0116780599
7360,606.242980957,606.5900268555,604.6069946289,604.7280273438,48722600.0,9611532318.53,2016-09-28T23:59:59.999Z,Bitcoin,4.342571835553019,606.3123575846666
7375,605.0189819336,606.8239746094,604.8480224609,605.6929931641,55658600.0,9627902106.24,2016-09-29T23:59:59.999Z,Bitcoin,4.349501286817106,605.5290120443
7380,605.7150268555,609.7349853516,604.1420288086,609.7349853516,56122400.0,9693198750.06,2016-09-30T23:59:59.999Z,Bitcoin,4.378526965534299,606.7186686198334
7392,609.9290161133,615.2369995117,609.9290161133,613.9829711914,56357000.0,9761887632.24,2016-10-01T23:59:59.999Z,Bitcoin,4.409031891437552,609.8036499023666
7396,613.9479980469,614.0050048828,609.6820068359,610.8920288086,39249800.0,9713776587.02,2016-10-02T23:59:59.999Z,Bitcoin,4.386835732619146,611.5366617838666
7408,610.9680175781,612.5679931641,610.4550170898,612.1329956055,46798300.0,9734618878.27,2016-10-03T23:59:59.999Z,Bitcoin,4.395747155965514,612.3359985351667
7419,612.0520019531,612.0540161133,609.4790039063,610.2039794922,49801600.0,9705099354.72,2016-10-04T23:59:59.999Z,Bitcoin,4.381894827868966,611.0763346354333
7426,610.2180175781,613.8140258789,609.6170043945,612.5109863281,68077504.0,9743018923.52,2016-10-05T23:59:59.999Z,Bitcoin,4.398461519765176,611.6159871419333
7438,612.4699707031,613.8189697266,611.4689941406,613.0209960938,56812100.0,9752315688.94,2016-10-06T23:59:59.999Z,Bitcoin,4.4021239166514485,611.9119873046999
7444,612.6079711914,617.9119873047,611.8209838867,617.1209716797,64071400.0,9818599994.17,2016-10-07T23:59:59.999Z,Bitcoin,4.43156597605787,614.2176513672001
7448,617.341003418,619.8489990234,617.341003418,619.1079711914,42345900.0,9851461945.58,2016-10-08T23:59:59.999Z,Bitcoin,4.445834684843647,616.4166463216334
7463,619.1719970703,619.1979980469,616.6069946289,616.7520141602,39243400.0,9815156617.54,2016-10-09T23:59:59.999Z,Bitcoin,4.428916479986498,617.6603190104333
7466,616.8220214844,621.3179931641,616.1970214844,618.9940185547,67481104.0,9851764897.39,2016-10-10T23:59:59.999Z,Bitcoin,4.445016387215052,618.2846679687667
7477,619.2379760742,642.0800170898,618.5,641.0720214844,103590000.0,10204214838.5,2016-10-11T23:59:59.999Z,Bitcoin,4.603559251730352,625.6060180664334
7491,640.8709716797,641.3369750977,635.9650268555,636.1920166016,92370200.0,10127644783.5,2016-10-12T23:59:59.999Z,Bitcoin,4.568515776311342,632.0860188802334
7498,636.0300292969,638.8330078125,635.0289916992,636.7860107422,61620700.0,10138078870.2,2016-10-13T23:59:59.999Z,Bitcoin,4.572781267753475,638.0166829427334
7507,637.0079956055,641.2849731445,637.0079956055,640.3779907227,58144600.0,10196303437.0,2016-10-14T23:59:59.999Z,Bitcoin,4.598575394024923,637.7853393555
7513,640.3109741211,642.1019897461,637.3900146484,638.6459960938,39035400.0,10169814231.5,2016-10-15T23:59:59.999Z,Bitcoin,4.586137883681924,638.6033325195667
7522,639.0830078125,642.8980102539,638.9010009766,641.6309814453,40298100.0,10218348387.5,2016-10-16T23:59:59.999Z,Bitcoin,4.607573161576846,640.2183227539333
7532,641.8179931641,642.3280029297,638.6630249023,639.1929931641,58063600.0,10180488273.5,2016-10-17T23:59:59.999Z,Bitcoin,4.5900658876179214,639.8233235677334
7545,639.4110107422,640.7360229492,635.9959716797,637.9600219727,65546700.0,10162029114.2,2016-10-18T23:59:59.999Z,Bitcoin,4.581211880977383,639.5946655273666
7547,638.133972168,638.8740234375,628.0130004883,630.5200195313,69381696.0,10044471117.1,2016-10-19T23:59:59.999Z,Bitcoin,4.527784978969249,635.8910115560334
7564,630.6630249023,631.9169921875,628.2579956055,630.8569946289,56957300.0,10050854098.8,2016-10-20T23:59:59.999Z,Bitcoin,4.5302048082180235,633.1123453776333
7567,630.825012207,634.0939941406,630.6939697266,632.8280029297,55951000.0,10083501602.5,2016-10-21T23:59:59.999Z,Bitcoin,4.544358683592861,631.4016723633
7575,633.1359863281,658.1970214844,632.8499755859,657.2940063477,78556496.0,10474463658.4,2016-10-22T23:59:59.999Z,Bitcoin,4.7200498580836845,640.3263346354333
7591,657.6209716797,661.1290283203,653.8859863281,657.0709838867,54474600.0,10472100601.9,2016-10-23T23:59:59.999Z,Bitcoin,4.718448326462786,649.0643310547
7597,657.1610107422,657.2520141602,652.5949707031,653.7609863281,62218200.0,10420469171.9,2016-10-24T23:59:59.999Z,Bitcoin,4.694679125228867,656.0419921875
7601,654.0020141602,664.4240112305,653.6979980469,657.5880126953,90378800.0,10482565592.0,2016-10-25T23:59:59.999Z,Bitcoin,4.722161127326768,656.1399943033667
7614,657.6779785156,679.7280273438,657.6779785156,678.3040161133,88877104.0,10813913071.1,2016-10-26T23:59:59.999Z,Bitcoin,4.870923428593619,663.2176717122334
7621,678.2139892578,688.5939941406,678.0399780273,688.3129882813,96105296.0,10974828654.5,2016-10-27T23:59:59.999Z,Bitcoin,4.942798186624108,674.7350056966334
7633,688.0,690.4439697266,684.1619873047,689.6510009766,81145504.0,10997420361.8,2016-10-28T23:59:59.999Z,Bitcoin,4.952406499755788,685.4226684570667
7644,690.2890014648,720.4019775391,690.0520019531,714.4790039063,134760992.0,11394596829.5,2016-10-29T23:59:59.999Z,Bitcoin,5.130697204635333,697.4809977214001
7647,714.117980957,714.117980957,696.4749755859,701.8640136719,100665000.0,11194834675.9,2016-10-30T23:59:59.999Z,Bitcoin,5.040108545236986,701.9980061849334
7655,702.6400146484,709.2890014648,691.6820068359,700.9719848633,97064400.0,11181852070.1,2016-10-31T23:59:59.999Z,Bitcoin,5.033702857050607,705.7716674805
